what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556908307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556910885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556912573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556912604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556912635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556916401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556918526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556922026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556932963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556939495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556945245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556948385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556949041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556952276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556956088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556956791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556960260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556960307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556960354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556973260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556974776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556974807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556974854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556977979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1332556984995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556987557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556990260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556994791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332556995573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332556999541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557004807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332557012885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557015104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557018729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332557020620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557021651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557021682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557021760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557025198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332557029182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557030760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332557030776
