what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332648271138
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332648276201
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332648301701
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332648305779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332648309294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1332648316669
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332648317451
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332648319498
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332648346013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1332648362482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648363623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648381529
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332648383841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648386341
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332648404435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648404482
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332648404498
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332648404638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648431013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648432654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648434810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648434951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648435044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332648452763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332648455591
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1332648457404
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332648458638
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1332648463169
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332648467498
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1332648469560
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1332648472529
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1332648474451
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332648477482
