what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588191104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332588199995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588200776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332588204526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588206245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332588227807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588229229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588229745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588230760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332588235510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332588236807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588238776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332588239463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1332588241807
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588243448
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588243448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588298526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588380135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332588520604
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588523604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588523823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588600276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588613323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588614807
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588615885
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588615932
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332588616901
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588616901
error,log,,,"Unhandled event loop exception",1332588636135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588650791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588688073
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332588705808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588721027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588871964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588873058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588878152
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1332588880761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588881542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588906714
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1332588906902
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332588906917
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332588907120
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588907495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332588909808
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1332588910120
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1332588913323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332588914464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589026339
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332589026448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589030152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589034183
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589034230
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332589034433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589036855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589038292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589043292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589053777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589056558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589058323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589065855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589069339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589097230
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1332589099730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589102527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589130027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589133761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332589135714
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589136745
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1332589140823
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332589142355
